Parc.;Variedad;Image Name;Intensity;Hue;Saturation;Lightness;a*;b*;u*;v*;GA;GGA;CSI
175;QUC 3519-2022;R-007_Plot-175;0.48728648;41.808697;0.32443106;56.82479;-0.4523247;35.781403;16.610844;39.05348;4.79E-04;0;100
176;QUC 4628-2021;R-008_Plot-176;0.4720045;36.225647;0.2840135;53.955826;2.3314316;30.824816;18.676552;33.473152;6.70E-04;0;100
177;QUC 4222-2021;R-008_Plot-177;0.5429237;35.40271;0.24558502;60.782383;2.1338615;30.773727;19.088892;34.98243;0.008897111;0;100
178;QUC 4548-2021;R-008_Plot-178;0.5246093;37.917725;0.29845226;59.949234;1.8053714;35.060814;20.244116;38.763107;0.001145173;0;100
179;QUC 3534-2018  ;R-008_Plot-179;0.5144931;44.274467;0.38356942;61.101555;-1.4454024;42.93355;18.139652;46.303745;7.93E-04;0;100
180;QUC 3663-2020;R-008_Plot-180;0.5239685;33.986015;0.27218693;59.029762;3.820797;32.12274;22.13215;35.488316;2.64E-04;0;100
181;QUC 3526-2022;R-008_Plot-181;0.51966554;44.639885;0.36054212;61.30402;-1.9932294;41.287655;16.733894;45.191628;9.69E-04;0;100
182;QUC 4614-2021;R-008_Plot-182;0.39263734;46.32699;0.29806435;46.417534;-3.0201948;28.688057;9.015029;30.8289;0.042258523;0;100
183;QUC 3573-2020;R-008_Plot-183;0.35554004;50.713303;0.23014003;41.581623;-4.4769673;22.236948;4.207805;24.370415;0.213600852;0.006036932;97.17373234
184;QUC 3533-2022;R-008_Plot-184;0.35619065;53.151604;0.22122532;41.667698;-5.126575;21.81374;3.1658592;24.136642;0.167371388;0.006518675;96.10526316
185;QUC 4553-2021;R-008_Plot-185;0.3719189;45.8139;0.23890871;43.229294;-2.9406269;23.269556;6.8485026;25.368752;0.050870028;0.00443892;91.27399651
186;QUC 4224-2021;R-008_Plot-186;0.4481524;45.648167;0.29127735;52.437088;-2.996727;31.25626;10.580717;34.591457;0.012606534;0;100
187;QUC 3315-2019;R-008_Plot-187;0.38603917;44.195564;0.28724468;45.339363;-2.0716772;27.31548;9.782442;29.20326;0.00443892;0;100
188;QUC 3309-2020;R-008_Plot-188;0.41023508;53.31135;0.28529358;48.799362;-6.2341084;29.43844;4.8556414;32.744904;0.075697924;0;100
189;QUC 3531-2022;R-008_Plot-189;0.41760287;49.518616;0.2604909;48.916378;-4.65697;27.542646;6.4511237;30.819319;0.007990057;0;100
190;QUC 3610-2020;R-008_Plot-190;0.37433758;54.277782;0.2591172;44.37475;-5.9755087;25.546686;3.5214097;28.21706;0.15234375;0;100
191;QUC 3534-2022;R-008_Plot-191;0.37633002;57.42883;0.24774033;44.62635;-6.9027395;25.080702;2.0807943;28.053217;0.331961346;0;100
192;QUC 3517-2017  ;R-008_Plot-192;0.41232848;57.358013;0.27823448;49.231346;-7.7724986;29.385698;2.6648262;33.11999;0.271564066;0;100
193;QUC 3416-2020;R-008_Plot-193;0.47000387;50.984676;0.2673983;54.922268;-5.754377;31.001791;6.598413;35.55843;0.032738095;0;100
194;QUC 3558-2020;R-008_Plot-194;0.38886166;56.527645;0.2446158;45.937;-6.752615;25.427134;2.4894087;28.64679;0.241792929;0;100
195;QUC 4562-2021;R-008_Plot-195;0.42363867;47.591587;0.2342763;49.025463;-3.923186;25.591022;6.777666;28.94888;0.063797423;0.002326414;96.35343619
196;QUC 4537-2021;R-008_Plot-196;0.38464502;51.51606;0.23797536;45.029736;-5.038827;24.307896;4.422661;27.110075;0.072510823;9.02E-05;99.87562189
197;QUC 3409-2020;R-008_Plot-197;0.46883357;50.82691;0.25398463;54.538227;-5.604748;29.766966;6.324939;34.327084;0.086309524;0;100
198;QUC 3630-2020;R-008_Plot-198;0.41248503;44.723156;0.25203764;47.83986;-2.66219;26.169361;8.733571;28.95048;0.030393218;1.80E-04;99.40652819
199;QUC 3624-2020;R-008_Plot-199;0.41125575;42.79929;0.28007543;47.933224;-1.5322157;28.041365;11.102066;30.37973;0.017454545;0;100
200;QUC 3509-2017 ;R-008_Plot-200;0.44670305;55.072838;0.26522493;52.66011;-7.185213;29.985186;3.9560723;34.39611;0.211670274;0;100
201;QUC 3679-2020;R-009_Plot-201;0.4308324;52.136017;0.2338661;50.13669;-5.6665616;26.306124;4.6135635;30.19275;0.094967532;0;100
202;QUC 3493-2018;R-009_Plot-202;0.42016092;53.85899;0.22897631;48.995407;-6.110587;25.539202;3.6151602;29.326307;0.171272727;3.64E-04;99.78768577
203;QUC 3509-2017;R-009_Plot-203;0.395889;57.15155;0.2486754;46.838547;-7.0819087;26.141943;2.3390057;29.558834;0.332070707;9.02E-05;99.97284085
204;QUC 3614-2020;R-009_Plot-204;0.46115866;47.62705;0.26290113;53.583973;-4.141956;29.811745;8.435566;33.84513;0.034451659;0;100
205;QUC 4540-2021;R-009_Plot-205;0.38230217;57.291935;0.22847354;44.978535;-6.703674;23.922407;1.9543568;27.073011;0.396554834;2.71E-04;99.93177166
206;QUC 3772-2021;R-009_Plot-206;0.4634848;54.076508;0.26370758;54.400738;-6.9665184;30.652897;4.641011;35.36911;0.196313529;1.79E-04;99.9088423
207;QUC 3417-2020;R-009_Plot-207;0.50344056;46.955383;0.29512417;58.658436;-3.9530284;34.78662;11.048894;39.444355;0.001172439;0;100
208;QUC 3584-2020;R-009_Plot-208;0.45656666;52.61742;0.27383822;53.705097;-6.3596478;31.012548;5.615272;35.393562;0.096771284;2.71E-04;99.72041007
209;QUC 3618-2020;R-009_Plot-209;0.45303294;53.219196;0.3091687;54.0077;-6.8137293;33.856182;5.986072;38.009567;0.067644953;0;100
210;QUC 3489-2018  ;R-009_Plot-210;0.40269896;56.394215;0.25944346;47.7384;-7.035183;27.27402;2.8674;30.7648;0.324892627;0.001163207;99.64197191
211;QUC 4480-2021;R-009_Plot-211;0.39618638;57.620636;0.29045564;47.628777;-7.756813;29.427935;2.5932586;32.721344;0.277698864;0;100
212;QUC 3513-2020;R-009_Plot-212;0.39647362;56.010487;0.25813866;46.99098;-6.8283105;26.816313;2.9484897;30.138681;0.19309304;0;100
213;QUC 3632-2020;R-009_Plot-213;0.44986248;34.957134;0.27308363;51.30304;2.724237;28.635489;18.08666;30.834196;0.002594846;0;100
214;QUC 3601-2020;R-009_Plot-214;0.5649832;38.44316;0.28192872;63.981506;1.1516206;35.686115;19.910376;40.43025;5.33E-04;0;100
215;QUC 4597-2021;R-009_Plot-215;0.37794375;47.953323;0.25410062;44.26565;-3.7472367;24.8475;6.3857727;27.153273;0.027077415;0;100
216;QUC 3543-2022;R-009_Plot-216;0.36571833;60.106544;0.34531635;45.220974;-8.877793;31.729145;1.5890352;34.069775;0.599609375;8.88E-05;99.98519396
217;QUC 3224-2020;R-009_Plot-217;0.482464;42.639866;0.34122187;56.665768;-0.7535783;37.01665;16.573547;40.091724;0.003523608;0;100
218;QUC 4557-2021;R-009_Plot-218;0.38241577;45.4931;0.31589675;45.436275;-2.4893904;29.296438;9.89517;30.94536;0.024946733;0;100
219;QUC 3581-2020;R-009_Plot-219;0.3973067;44.22459;0.31816995;47.038963;-1.8729119;30.219381;11.298018;32.02681;0.002308239;0;100
220;QUC 3637-2020;R-009_Plot-220;0.4610059;33.957607;0.2963814;52.683678;4.148906;30.952036;21.383823;32.880253;5.29E-04;0;100
221;QUC 3661-2020;R-009_Plot-221;0.5794454;35.70822;0.2814039;65.12667;3.2046013;35.959732;23.438053;40.485134;2.64E-04;0;100
222;QUC 3613-2017 ;R-009_Plot-222;0.51749796;42.522385;0.3625778;60.820072;-0.34829202;41.024136;19.176628;44.468178;3.52E-04;0;100
223;QUC 3561-2020;R-009_Plot-223;0.54170376;37.820503;0.29921085;61.750477;1.9584948;36.028168;21.081818;40.022724;3.52E-04;0;100
224;QUC 3627-2020;R-009_Plot-224;0.51409096;32.286076;0.2552873;57.583317;4.3268747;29.93104;21.840212;33.057907;2.64E-04;0;100
225;QUC 4543-2021;R-009_Plot-225;0.5445227;36.300346;0.26884687;61.3916;2.2360704;33.125504;20.303663;37.27529;6.70E-04;0;100
226;QUC 3423-2020;R-010_Plot-226;0.54112333;37.014084;0.2794268;61.280098;2.0274901;34.04552;20.339815;38.131523;7.66E-04;0;100
227;QUC 3117-2020;R-010_Plot-227;0.47948316;28.765274;0.23138493;53.323936;5.3440166;25.90384;21.198748;28.221167;2.64E-04;0;100
228;QUC 3422-2020;R-010_Plot-228;0.5530035;34.743725;0.31183374;62.730923;4.8117504;37.347347;26.313187;40.779556;3.52E-04;0;100
229;QUC 3611-2020;R-010_Plot-229;0.42438868;31.255796;0.29548252;48.42664;5.5917077;28.58003;22.077967;29.479609;3.52E-04;0;100
230;QUC 3212-2020;R-010_Plot-230;0.45593548;34.689205;0.29349047;52.18529;3.5201204;30.55255;20.185232;32.547695;5.29E-04;0;100
231;QUC 3672-2018  ;R-010_Plot-231;0.58417016;37.606464;0.33017248;66.67474;3.1659722;41.265106;25.691864;45.541504;3.52E-04;0;100
232;QUC 3406-2020;R-010_Plot-232;0.44004035;36.06449;0.30487812;50.758823;2.7983286;30.753576;18.96639;32.508823;5.33E-04;0;100
233;QUC 3606-2021;R-010_Plot-233;0.36964083;47.943974;0.25972193;43.40979;-3.6786985;24.81735;6.402284;26.903654;0.050870028;0;100
234;QUC 3316-2019;R-010_Plot-234;0.3927635;50.452316;0.29284596;46.705566;-4.8740563;28.742994;6.3909254;31.324417;0.023520085;0;100
235;UC-1218;R-010_Plot-235;0.44320527;49.79293;0.2943498;52.331833;-5.0097475;31.684795;7.736742;35.346405;0.004616477;0;100
236;QUC 3529-2022;R-010_Plot-236;0.3895026;48.26352;0.2663036;45.76683;-3.932682;26.382185;6.8098173;28.888845;0.012517756;0;100
237;QUC 4255-2021;R-010_Plot-237;0.41725346;52.841095;0.27153808;49.317062;-6.0150504;28.704704;4.948014;32.20538;0.082652699;8.88E-05;99.89258861
238;QUC 3223-2020;R-010_Plot-238;0.5442899;40.645744;0.27943122;62.038338;-0.41633043;34.695557;16.828821;39.427803;8.05E-04;0;100
239;QUC 3218-2020;R-010_Plot-239;0.5722494;41.869408;0.32730716;65.96715;-0.4079404;40.957787;19.704538;45.899498;9.77E-04;0;100
240;QUC 3546-2020;R-010_Plot-240;0.4532976;49.98043;0.30327642;53.623302;-5.215326;33.021133;8.027882;36.869877;0.043412642;0;100
241;QUC 4538-2021;R-010_Plot-241;0.40816024;48.729065;0.26340407;47.84765;-4.2629437;27.20092;6.8083034;30.180567;0.066929134;1.79E-04;99.73262032
242;QUC 4561-2021;R-010_Plot-242;0.40957704;43.908592;0.29137003;48.006947;-1.9855087;28.922316;10.770944;31.240923;0.003131711;0;100
243;QUC 3562-2020;R-010_Plot-243;0.4311494;53.919483;0.26214862;50.79087;-6.52921;28.809118;4.3494887;32.766506;0.109217172;9.02E-05;99.91742362
244;QUC 3420-2020;R-010_Plot-244;0.4412148;49.18296;0.28554547;51.91097;-4.720651;30.79493;7.80381;34.414215;0.016865079;0;100
245;QUC 3532-2018  ;R-010_Plot-245;0.42533278;57.822502;0.29296637;51.003754;-8.300688;31.347797;2.7104938;35.371365;0.31988189;0;100
246;QUC 3213-2020;R-010_Plot-246;0.5197201;45.422043;0.2796132;59.965748;-3.2460933;34.06467;11.981823;38.980606;0.016594517;0;100
247;QUC 3662-2020;R-010_Plot-247;0.47330728;38.656235;0.27737677;54.259495;0.691645;30.637331;16.114035;33.730453;5.41E-04;0;100
248;QUC 4255-2021;R-010_Plot-248;0.59532017;43.859398;0.26620215;67.48678;-2.7208204;36.368458;14.39236;42.69927;0.001082251;0;100
249;QUC 3523-2022;R-010_Plot-249;0.49728775;50.746628;0.23596025;57.2741;-5.7510824;29.536678;6.208727;34.75129;0.035;0;100
250;QUC 3639-2020;R-010_Plot-250;0.47042465;39.91822;0.25804985;53.79974;-0.3797688;29.017584;13.789019;32.4008;0.008207071;0;100
251;QUC 4596-2021;R-011_Plot-251;0.46063566;44.23263;0.2567495;53.128452;-2.5860014;28.906387;10.364432;32.60591;0.004058442;0;100
252;QUC 4544-2021;R-011_Plot-252;0.5311269;45.039146;0.2976545;61.46311;-2.9341826;36.29236;13.4598;41.253277;0.002090909;0;100
253;QUC 3585-2020;R-011_Plot-253;0.47489122;46.54673;0.29230624;55.470448;-3.592377;32.924347;10.5986805;36.93506;0.012626263;0;100
254;QUC 3454-2017;R-011_Plot-254;0.3959582;61.81906;0.19494468;46.163815;-7.5051246;22.240492;0.26331568;25.935606;0.66765873;0.008387446;98.74375253
255;QUC 3225-2020;R-011_Plot-255;0.5087345;55.065956;0.24341375;58.995903;-7.6639376;31.19428;4.115114;37.064598;0.149801587;9.02E-05;99.9397953
256;QUC 3615-2020;R-011_Plot-256;0.46741644;45.358025;0.2736041;54.230534;-3.027381;30.796543;10.532093;34.64549;0.010647817;0;100
257;QUC 3633-2020;R-011_Plot-257;0.51660246;43.78445;0.32736886;60.28086;-1.7619733;38.019394;15.802335;42.165257;0.002164502;0;100
258;QUC 3448-2017  ;R-011_Plot-258;0.46366307;47.600292;0.2978379;54.439163;-4.068288;32.875813;9.765634;36.725166;0.001352814;0;100
259;QUC 3328-2019  ;R-011_Plot-259;0.35772815;52.74722;0.2766701;42.63957;-5.388536;25.757078;4.289571;27.831646;0.104867573;1.79E-04;99.82935154
260;QUC 3623-2020;R-011_Plot-260;0.42906746;46.261467;0.27736372;50.176594;-3.2884076;29.159075;9.155379;32.266216;0.031406586;0;100
261;QUC 3586-2020;R-011_Plot-261;0.41736278;53.122623;0.28278154;49.539608;-6.189285;29.635185;5.0472393;33.099163;0.082652699;2.66E-04;99.67776584
262;QUC 3678-2016;R-011_Plot-262;0.38330865;58.185623;0.28236896;46.0568;-7.6827893;28.105316;2.1398547;31.166525;0.340110085;1.78E-04;99.94779431
263;QUC 3424-2020;R-011_Plot-263;0.42524543;43.01044;0.30268657;49.823013;-1.4288636;30.571198;12.394833;32.996464;0.001789549;0;100
264;QUC 3208-2020;R-011_Plot-264;0.5421272;40.719448;0.3362922;62.777004;0.6164753;39.89204;20.554068;43.89779;0.0078125;0;100
265;QUC 3531-2018  ;R-011_Plot-265;0.4922401;49.105713;0.36759794;58.99308;-4.9555492;40.737766;11.650122;44.6895;8.88E-04;0;100
266;QUC 3678-2016  ;R-011_Plot-266;0.46832561;47.287884;0.38420773;56.394115;-3.5130837;40.275593;13.395499;43.179333;0.003107244;0;100
267;QUC 3604-2020;R-011_Plot-267;0.55181974;31.963083;0.2822309;61.816086;5.9410076;34.124992;26.69856;37.45835;1.76E-04;0;100
268;QUC 3517-2022;R-011_Plot-268;0.5925041;35.463024;0.31460392;66.97564;4.5832853;39.860943;27.495129;44.087578;4.44E-04;0;100
269;QUC 3411-2020;R-011_Plot-269;0.53689903;31.72854;0.26526397;60.015244;5.279976;31.815138;24.437498;35.104073;1.78E-04;0;100
270;QUC 4550-2021;R-011_Plot-270;0.49922228;31.691805;0.2625314;56.056248;4.8792663;29.786423;22.47046;32.478245;1.76E-04;0;100
271;QUC 3412-2020;R-011_Plot-271;0.44576326;29.701107;0.27974963;50.386223;6.349421;28.319326;23.421516;29.570063;0.002026075;0;100
272;QUC 4549-2021;R-011_Plot-272;0.509099;31.368698;0.27612543;57.226753;5.7160864;31.39578;24.616165;34.010464;0;0;NaN
273;QUC 3555-2017;R-011_Plot-273;0.6200259;34.552658;0.29032677;69.268654;4.693461;38.686466;27.472597;43.571987;1.76E-04;0;100
274;QUC 3548-2022;R-011_Plot-274;0.53328604;36.78255;0.29781276;60.714993;2.6419494;35.30451;21.758398;38.981243;3.52E-04;0;100
275;QUC 4595-2021;R-011_Plot-275;0.53712595;31.927364;0.25427622;59.913433;4.729302;30.844557;23.130762;34.30558;2.87E-04;0;100
276;QUC 3593-2020;R-012_Plot-276;0.6085903;35.239788;0.29100263;68.20948;4.065807;38.2939;26.15701;43.11472;5.74E-04;0;100
277;QUC 3599-2020;R-012_Plot-277;0.5190641;28.097313;0.26115656;57.691658;7.629224;30.117842;27.177681;32.530605;8.81E-05;0;100
278;QUC 3613-2017;R-012_Plot-278;0.5858594;33.431625;0.27381754;65.3768;4.7414284;35.184147;25.62588;39.4877;1.76E-04;0;100
279;QUC 3742-2020;R-012_Plot-279;0.58667225;33.35598;0.2639609;65.3048;4.416764;34.25609;24.6949;38.685333;0;0;NaN
280;QUC 3613-2020;R-012_Plot-280;0.5299355;30.890432;0.28272605;59.42258;6.590961;32.93792;26.944584;35.69975;4.40E-04;0;100
281;QUC 3643-2020;R-012_Plot-281;0.55636454;31.372215;0.2907014;62.326675;6.8330607;35.054134;28.601929;38.208824;8.81E-05;0;100
282;QUC 3530-2022;R-012_Plot-282;0.48099804;34.744743;0.2989998;54.95067;3.813432;32.348675;21.712944;34.72221;5.33E-04;0;100
283;QUC 3669-2020;R-012_Plot-283;0.5869551;39.476154;0.3847037;68.207245;2.9677777;47.008316;27.721786;50.73211;2.66E-04;0;100
284;QUC 3629-2020;R-012_Plot-284;0.5405881;33.303696;0.324138;61.420753;6.363458;37.58906;28.754763;40.29674;4.40E-04;0;100
285;QUC 3621-2020;R-012_Plot-285;0.5276974;33.25042;0.30923128;59.847248;5.728535;35.535526;26.684427;38.27823;2.66E-04;0;100
286;QUC 3220-2020;R-012_Plot-286;0.49615958;34.364544;0.30431628;56.593525;4.3800592;33.57177;23.307226;36.064716;1.78E-04;0;100
287;QUC 4545-2021;R-012_Plot-287;0.5415798;45.546387;0.35246128;63.652515;-2.7950482;42.06045;16.031488;46.697327;0.001953125;0;100
288;QUC 3526-2017;R-012_Plot-288;0.3939738;53.746834;0.287592;47.026974;-6.223337;28.720028;4.4821386;31.660229;0.093324982;0;100
289;QUC 4547-2021;R-012_Plot-289;0.48202434;45.422268;0.3276561;56.722855;-2.7415497;36.21558;13.225618;39.879784;0.012695313;0;100
290;QUC 3593-2017;R-012_Plot-290;0.4492645;52.80548;0.30353135;53.44597;-6.542197;33.114857;6.079732;37.17488;0.041637074;0;100
291;QUC 4636-2021;R-012_Plot-291;0.41623953;45.962032;0.24480325;48.246346;-3.2209227;25.910091;7.8577065;28.923899;0.052523264;0;100
292;QUC 3679-2020;R-012_Plot-292;0.40802574;58.889412;0.2527057;48.392193;-7.863049;27.24903;1.7262301;31.065956;0.44031854;0.003221188;99.26844137
293;QUC 3414-2020;R-012_Plot-293;0.48886862;51.617264;0.26741725;57.030792;-6.2039523;32.05418;6.484672;37.09859;0.030934343;0;100
294;QUC 3213-2020;R-012_Plot-294;0.4834464;47.21303;0.28338736;56.315258;-4.0304747;32.70558;9.9342;37.049644;0.003156566;0;100
295;QUC 3493-2018;R-012_Plot-295;0.42928502;57.110844;0.2314192;50.25988;-7.293159;26.444561;2.3413756;30.667479;0.31952398;3.58E-04;99.88798656
296;QUC 4667-2021;R-012_Plot-296;0.37506795;50.557285;0.225505;43.709686;-4.5727787;22.848068;4.4406033;25.415516;0.102002165;0;100
297;QUC 3555-2017  ;R-012_Plot-297;0.47014418;53.572906;0.29311454;55.644104;-7.0674186;33.524155;5.6294837;38.22229;0.085678211;0;100
298;QUC 3326-2019;R-012_Plot-298;0.49333143;48.109188;0.30182987;57.8026;-4.5117893;34.963154;10.180561;39.494064;0.015963203;0;100
299;QUC 3548-2022;R-012_Plot-299;0.37930742;56.265522;0.33156246;46.26637;-7.3859873;31.300137;3.636021;33.773273;0.205545455;0;100
300;QUC 3646-202;R-012_Plot-300;0.5723326;41.403633;0.26256245;64.76073;-1.1898112;34.550835;15.819435;40.078457;0.001352814;0;100
301;QUC 3545-2020;R-013_Plot-301;0.58533126;35.276245;0.28708464;65.76577;3.7677333;36.738567;24.7442;41.211006;6.31E-04;0;100
302;QUC 3223-2020;R-013_Plot-302;0.5851062;33.55799;0.23472059;64.736374;3.1733787;31.331833;21.363396;36.066753;2.73E-04;0;100
303;QUC 3533-2022;R-013_Plot-303;0.38264713;50.23404;0.2401709;44.755672;-4.585365;24.272762;5.0279317;26.927633;0.05762987;0;100
304;QUC 35783-2020;R-013_Plot-304;0.4770662;42.76832;0.2940433;55.345894;-1.4725995;32.739544;13.735242;36.295815;0.041666667;0;100
305;QUC 3532-2022;R-013_Plot-305;0.4037231;56.738113;0.25059754;47.726673;-7.073382;26.6737;2.5957692;30.241796;0.254329004;0;100
306;QUC 3532-2018  ;R-013_Plot-306;0.40305877;62.473396;0.27894723;48.567867;-9.444476;29.353008;0.24347815;33.244724;0.799570508;8.95E-05;99.98880931
307;QUC 3309-2020;R-013_Plot-307;0.392568;58.797512;0.27698535;47.06692;-7.9566736;28.282812;1.8806819;31.641754;0.396915584;0;100
308;QUC 3208-2020;R-013_Plot-308;0.5151203;46.487423;0.33034128;60.498543;-3.5107274;38.55323;13.297591;43.05346;0.02994228;0;100
309;QUC 4533-2021;R-013_Plot-309;0.38218853;52.202656;0.23174751;44.70401;-5.1912937;23.783604;3.9923947;26.596813;0.110862563;2.68E-04;99.75786925
310;QUC 3519-2022;R-013_Plot-310;0.41206607;58.138973;0.23523521;48.48397;-7.4394345;25.993317;1.8712399;29.883541;0.371241947;0.001073729;99.71077368
311;QUC 3595-2020;R-013_Plot-311;0.41445616;51.21309;0.25444454;48.598324;-5.282317;27.062906;5.347875;30.44364;0.061878551;0;100
312;QUC 3772-2021;R-013_Plot-312;0.47336397;47.041264;0.2782709;55.114307;-3.8926558;31.695736;9.65371;35.83518;0.005326705;0;100
313;QUC 3632-2021;R-013_Plot-313;0.4307522;41.595013;0.27868783;49.95468;-0.96299785;28.855501;12.460762;31.47094;0.018700787;8.95E-05;99.5215311
314;QUC 3526-2022;R-013_Plot-314;0.4399902;54.197876;0.30533457;52.56905;-7.082738;32.857502;5.1215467;36.8275;0.0859375;0;100
315;QUC 3117-2020;R-013_Plot-315;0.50776607;33.769363;0.24889469;57.001007;3.0903313;29.266006;19.555412;32.58629;1.78E-04;0;100
316;QUC 4470-2021;R-013_Plot-316;0.5972119;34.712975;0.29516232;67.04017;4.5762997;38.05202;26.753952;42.50729;8.88E-05;0;100
317;QUC 3407-2020;R-013_Plot-317;0.59320074;31.990543;0.28459185;66.096924;6.422273;36.388927;28.965797;40.369514;1.76E-04;0;100
318;QUC 4598-2021;R-013_Plot-318;0.567749;29.9486;0.27132052;63.047287;7.2385373;33.57928;28.720844;36.943424;8.88E-05;0;100
319;QUC 3655-2020;R-013_Plot-319;0.6028993;33.730705;0.3030858;67.611885;5.7712455;38.98621;29.171673;43.203617;2.66E-04;0;100
320;QUC 3623-2020;R-013_Plot-320;0.63006634;34.510376;0.28410405;70.18046;4.5605164;38.538425;27.296259;43.67488;4.40E-04;0;100
321;QUC 3454-2020  ;R-013_Plot-321;0.6199515;32.92406;0.2837566;68.93101;5.818169;37.751785;28.889872;42.38718;8.81E-05;0;100
322;QUC 3610-2020;R-013_Plot-322;0.566279;35.34746;0.2929365;63.902;3.7748363;36.35773;24.380457;40.430763;3.52E-04;0;100
323;QUC 3310-2020;R-013_Plot-323;0.43970418;38.566383;0.33029103;51.33457;1.7256662;33.02374;18.253553;34.774338;2.64E-04;0;100
324;QUC 3657-2020;R-013_Plot-324;0.5826246;38.852604;0.35713577;67.162025;2.8082306;43.98868;26.206709;48.030872;6.17E-04;0;100
325;QUC 3313-2020;R-013_Plot-325;0.5409518;39.613487;0.35087568;62.74629;1.8223554;41.00275;22.894598;44.534714;9.57E-05;0;100
326;QUC 3592-2020;R-014_Plot-326;0.60400003;37.422634;0.31267744;68.40607;2.9161675;40.58407;25.232374;45.460266;5.74E-04;0;100
327;QUC 3662-2020;R-014_Plot-327;0.5197181;31.185337;0.30214655;58.649887;7.0535707;34.18529;28.108208;36.513325;2.64E-04;0;100
328;QUC 3633-2020;R-014_Plot-328;0.55446124;35.62738;0.32058305;63.138664;4.369594;38.379265;26.060379;41.872456;5.29E-04;0;100
329;QUC 4628-2021;R-014_Plot-329;0.5235346;33.43318;0.30181253;59.330357;5.257334;34.67126;25.50778;37.505596;8.81E-05;0;100
330;QUC 4637-2021;R-014_Plot-330;0.50060767;28.860886;0.26463437;55.906086;6.989093;29.655415;25.728914;31.866907;2.64E-04;0;100
331;QUC 3528-2017;R-014_Plot-331;0.6336406;36.789455;0.28078878;70.79814;2.589248;38.72346;24.210999;44.431442;2.64E-04;0;100
332;QUC 4543-2021;R-014_Plot-332;0.55671746;33.280876;0.30355358;62.797466;5.7656775;36.562527;27.552423;39.896782;1.78E-04;0;100
333;QUC 3328-2019  ;R-014_Plot-333;0.49326065;35.03246;0.3112257;56.457684;4.0916247;34.08087;23.034386;36.529057;1.78E-04;0;100
334;QUC 3423-2020;R-014_Plot-334;0.50849944;37.506145;0.3437903;58.877144;3.191048;38.104683;23.478558;40.745464;3.52E-04;0;100
335;QUC 4542-2021;R-014_Plot-335;0.5555875;36.117706;0.3173092;63.27028;3.866194;38.21007;25.195044;41.875416;3.55E-04;0;100
336;QUC 3536-2022;R-014_Plot-336;0.5202177;41.803455;0.36599654;61.077507;0.27625468;41.390167;20.33303;44.698708;3.55E-04;0;100
337;QUC 3530-2022;R-014_Plot-337;0.35983482;50.737526;0.28626734;42.86955;-4.6874504;26.369238;5.497166;28.267565;0.056551847;0;100
338;QUC 3214-2020;R-014_Plot-338;0.5331896;39.77122;0.30758554;61.226887;0.7214021;36.60436;19.283619;40.666557;1.79E-04;0;100
339;QUC 3224-2020;R-014_Plot-339;0.50968266;39.780605;0.31207746;58.8006;0.74444413;35.719242;18.692644;39.271862;4.44E-04;0;100
340;QUC 3594-2017  ;R-014_Plot-340;0.49664557;52.20254;0.29522157;58.458492;-6.6937613;35.045242;6.9671917;40.19664;0.076260653;0;100
341;QUC 3501-2020;R-014_Plot-341;0.42904302;50.7037;0.26656288;50.375412;-5.2372417;28.730566;6.163211;32.336296;0.039549034;0;100
342;QUC 4465-2021;R-014_Plot-342;0.4461677;54.02387;0.2957335;53.07192;-7.0213733;32.41575;5.097997;36.57897;0.144506084;8.95E-05;99.9380805
343;QUC 3590-2020;R-014_Plot-343;0.39345205;53.53468;0.27741623;46.78623;-6.0728703;27.912174;4.394301;30.882902;0.130862193;2.71E-04;99.79324604
344;QUC 3417-2020;R-014_Plot-344;0.49445498;49.299423;0.30244642;58.061142;-5.174311;35.227707;9.295235;39.929897;0.034722222;0;100
345;QUC 3593-2020;R-014_Plot-345;0.47706926;51.837444;0.28590536;56.1082;-6.272732;33.085587;6.691351;37.79773;0.062455261;1.79E-04;99.71346705
346;QUC 3555-2020;R-014_Plot-346;0.41295767;48.559532;0.24649179;48.10756;-4.227638;26.125275;6.4760985;29.28492;0.024531025;0;100
347;QUC 3559-2020;R-014_Plot-347;0.4092628;44.9599;0.26158905;47.64054;-2.6791391;26.76099;8.9168825;29.42884;0.009650072;0;100
348;QUC 3422-2020;R-014_Plot-348;0.5542019;38.228043;0.31449467;63.35862;2.106153;38.178062;22.35704;42.266495;4.51E-04;0;100
349;QUC 3636-2020;R-014_Plot-349;0.47294298;41.35651;0.3077879;54.956978;-0.40834364;33.479076;15.600888;36.602066;0.002090909;0;100
350;QUC 3573-2020;R-014_Plot-350;0.45047137;44.57775;0.2938819;52.62641;-2.4027495;31.47465;11.569905;34.70416;0.02209596;0;100
351;QUC 3492-2018;R-015_Plot-351;0.4787723;47.411587;0.32533944;56.55132;-3.950419;36.073616;11.3089485;39.972103;0.003697691;0;100
352;QUC 4558-2021;R-015_Plot-352;0.48911235;36.353817;0.29046476;55.881508;2.5356445;32.2763;19.802502;35.16728;0.002818182;0;100
353;QUC 3616-2020;R-015_Plot-353;0.6163421;34.970325;0.24994415;68.29672;2.8857305;34.42389;22.60283;39.800262;2.71E-04;0;100
354;QUC 3609-2020;R-015_Plot-354;0.45084485;30.631878;0.24997926;50.6982;4.64754;26.342966;20.008867;28.241385;1.80E-04;0;100
